Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average
72.09810082660032,73.79086213259068,71.29306596035461,73.63034057617188,219178400,0.0,0.0,69.93592834472656
71.87433729891148,72.85448585855421,70.87473495580866,71.24198913574219,187572800,0.0,0.0,70.87959442138671
68.58609535383782,70.73123671327191,68.39882393570623,70.29588317871094,226176800,0.0,0.0,71.6418228149414
64.1474440827351,67.63511844569801,63.96503428913492,64.73602294921875,286744800,0.0,0.0,70.0541275024414
67.40410158610912,69.66598110120562,65.51433050243938,69.39844512939453,285290000,0.0,0.0,69.86053619384765
67.46490813695054,68.39641135847471,66.11993211472004,66.98820495605469,255598800,0.0,0.0,68.53210906982422
62.247962131281284,65.66753776324454,60.31684950105425,60.37278747558594,418474000,0.0,0.0,66.35826873779297
64.42472514564722,68.0802179417073,61.520756267884224,67.60594940185547,370732000,0.0,0.0,65.82028198242188
58.845423092187936,63.011661983300975,58.371158174249814,58.908660888671875,322423600,0.0,0.0,64.6548095703125
60.19768288221695,62.65413336695627,57.98201103069663,61.49887466430664,324056000,0.0,0.0,63.07489547729492
58.31522353493015,60.80329325584035,57.67070639973513,59.99339294433594,300233600,0.0,0.0,61.675933074951175
60.16850076154632,61.49401168090346,59.00594220662541,59.533714294433594,271857200,0.0,0.0,61.5081184387207
60.117409132562,61.24835221509702,55.45258389987455,55.75416946411133,401693200,0.0,0.0,59.137762451171874
55.47205507529818,55.57420415181615,51.70954739009817,54.569732666015625,336752800,0.0,0.0,58.26997680664063
57.48586071495897,60.241466170528234,56.9848422159715,60.044464111328125,287531200,0.0,0.0,57.979094696044925
60.98568761408589,62.8097859475082,59.41696378957022,59.71368408203125,303602000,0.0,0.0,57.923152923583984
59.95690270199833,62.91437158452159,59.917987709970134,62.85600280761719,252087200,0.0,0.0,58.5876106262207
61.472112660415455,62.230936365039376,60.08579869576118,60.25361633300781,204216800,0.0,0.0,59.4875
60.98326139509738,62.14581985661123,60.65735298127226,61.97313690185547,167976400,0.0,0.0,60.96818084716797
62.16527674242011,63.84101132777959,61.28970800081055,61.84666442871094,197002000,0.0,0.0,61.32862091064453
59.95203639370931,60.49196983783779,58.15955681769679,58.59247589111328,176218400,0.0,0.0,61.10437927246094
58.45384679162058,59.623701433553855,57.61719297312728,59.570194244384766,165934000,0.0,0.0,60.447217559814455
59.052158412460116,59.757475120935844,58.12065152611448,58.71409225463867,129880000,0.0,0.0,60.139312744140625
61.02218069445114,63.991811316111836,60.6524993612418,63.836158752441406,201820400,0.0,0.0,60.51191711425781
65.86212284284652,66.08102063159333,62.99221043295837,63.0967903137207,202887200,0.0,0.0,60.761942291259764
63.90181186370111,65.02788978082967,63.53456510487803,64.71171569824219,168895200,0.0,0.0,61.98579025268555
65.35135942628331,65.68456016780985,64.37850707857399,65.17867279052734,161834800,0.0,0.0,63.107485961914065
65.25651901129085,66.56744143899533,64.65334773347743,66.45799255371094,131022800,0.0,0.0,64.65626602172851
68.09967389087922,70.10618213944976,67.62540533594328,69.81432342529297,194994800,0.0,0.0,65.85189895629883
68.68340155766744,69.6392275877782,68.25291689475613,69.1771240234375,131154400,0.0,0.0,67.06796569824219
69.89459378444623,70.0940303418014,68.67123197972158,69.72677612304688,157125200,0.0,0.0,68.07097778320312
69.24035422459711,69.79001833426366,67.33599104978904,68.78067779541016,215250000,0.0,0.0,68.79137878417968
67.60110189185274,68.50828224316992,67.33356592704035,67.35301971435547,130015200,0.0,0.0,68.97038421630859
67.19491169371894,67.43082868610321,64.5560482029729,65.2710952758789,180991600,0.0,0.0,68.06173858642578
66.54554020090646,67.58892659530838,66.2026162230003,67.1511459350586,116862400,0.0,0.0,67.65654296875
67.09520542747022,68.5252998288539,66.85199229586826,66.89090728759766,124814400,0.0,0.0,67.08936920166016
67.41869930741639,68.83176734901194,67.3700537004545,68.82203674316406,126161200,0.0,0.0,67.09764099121094
68.53745068272923,69.2038596440192,68.08751237194905,68.87065887451172,117087600,0.0,0.0,67.40116882324219
69.33519595567067,69.5176058034892,67.66189585306037,67.75431060791016,112004800,0.0,0.0,67.89781188964844
69.25007408254466,70.45154748484,69.04577595314662,69.9797134399414,137280800,0.0,0.0,68.463525390625
70.52207898696545,71.63356480220592,70.13050939986145,71.45601654052734,183064000,0.0,0.0,69.37654724121094
69.61974039736721,72.72070700021938,69.52245665506582,70.30560302734375,240616800,0.0,0.0,69.67326049804687
70.32995115138507,71.42927193768709,69.63679217661644,71.30036926269531,133568000,0.0,0.0,70.1592025756836
71.76246582980514,73.20715242154051,71.61653646676885,72.37049865722656,147751200,0.0,0.0,71.08244018554687
73.07581511382894,73.75194731974675,72.68910712699625,73.1171646118164,142333600,0.0,0.0,71.70993041992188
73.74710511413528,74.22137381219886,73.44308862108879,73.87357330322266,115215200,0.0,0.0,72.19344177246094
74.53688584551352,75.6855184806229,74.20765784523276,75.63186645507812,133838400,0.205,0.0,73.25869445800781
75.1368150222116,77.31946060913405,74.92708164994391,76.82196807861328,145946400,0.0,0.0,74.3630142211914
77.50966617543175,77.96327098048155,75.82207976770948,75.94401550292969,162301200,0.0,0.0,75.07771759033203
76.1244908945312,77.05120710448317,73.94427898437623,75.02706909179688,200622400,0.0,0.0,75.45969848632812
74.26132540760936,75.54896684771485,73.53458553543146,75.48799896240234,158929200,0.0,0.0,75.78258361816407
73.24682637493426,75.0880537222507,73.21268078333898,75.04171752929688,166348400,0.0,0.0,75.66455383300782
76.37324403252737,77.18533288587912,75.67820874081602,76.80976867675781,135178400,0.0,0.0,75.66211395263672
76.82684193640358,77.677951129607,76.33422416264241,76.36592864990234,101729600,0.0,0.0,75.74649658203126
77.22923548949896,77.92182975197522,77.19021515103104,77.85111236572266,111504800,0.0,0.0,76.31130523681641
77.71209776416804,78.255933921179,77.03169415432016,77.27069091796875,102688800,0.0,0.0,76.66784362792968
77.0073182322684,77.8511191709556,76.90489634690958,77.76820373535156,81803200,0.0,0.0,77.21314086914063
78.8924553497487,79.07291793560552,77.18535430663204,77.24144744873047,125522000,0.0,0.0,77.29947662353516
77.09754503838927,77.72428918154347,76.35373244533048,77.57796478271484,112945200,0.0,0.0,77.54188385009766
77.25117381725487,78.87780002724944,76.97316417209834,77.61210632324219,133560800,0.0,0.0,77.49408264160157
77.85597006716478,78.31932439115063,77.17800764978752,77.5364990234375,153532400,0.0,0.0,77.54724426269532
77.49016900323439,78.6119793899451,77.3584763095784,78.49004364013672,80791200,0.0,0.0,77.69161224365234
78.22176739383524,78.87778218810033,77.77791956976628,78.8533935546875,87642800,0.0,0.0,78.01400146484374
79.17534252720155,79.55090681804012,78.59980176855821,79.28752136230469,104491200,0.0,0.0,78.35591278076171
79.10949883719886,79.40945609256569,78.22911863649644,78.60468292236328,87560400,0.0,0.0,78.55442810058594
78.85583300640185,80.90435165014023,78.8265696238631,80.8433837890625,137250400,0.0,0.0,79.21580505371094
80.53857037003549,81.3555414595375,79.82402859470741,81.32139587402344,95654400,0.0,0.0,79.78207550048828
80.99948707479899,84.28442917676331,80.96778258765318,83.88935852050781,147712400,0.0,0.0,80.78926849365234
84.84290434865754,86.51830057984205,84.40149747188488,86.0476303100586,166651600,0.0,0.0,82.14129028320312
85.18676087897937,85.61353604310334,81.81402099943021,81.91644287109375,201662400,0.0,0.0,82.80364227294922
84.06737971137164,84.81850062039835,81.50672908522984,82.6236572265625,200146000,0.0,0.0,83.15969696044922
81.27018626542562,84.30150755586408,81.10678906790932,83.64549255371094,138808800,0.0,0.0,83.62451629638672
85.71106741522617,86.1354088469695,84.06737603810872,85.86226654052734,165428800,0.0,0.0,84.01909790039062
86.61097227238929,86.67194015480577,85.620854457335,85.74279022216797,114406400,0.0,0.0,83.9581298828125
85.6988606009019,86.19636040481758,85.1647815707495,85.77690124511719,96820400,0.0,0.0,84.73022155761718
86.48659424524246,86.9548233678729,84.17224859824395,85.2867431640625,264476000,0.0,0.0,85.2628387451172
85.6818134580438,87.66204888288277,85.63547727682096,87.5181655883789,135445200,0.0,0.0,86.03737335205078
88.76921307311005,90.81285713628611,88.34731276029636,89.3862075805664,212155600,0.0,0.0,86.74216156005859
89.013090579895,89.93736557690242,87.43280070349846,87.80836486816406,192623200,0.0,0.0,87.15527648925782
87.96445119840132,89.0130956496558,87.20113222848988,88.97407531738281,137522400,0.0,0.0,87.79471130371094
88.86922249830896,89.09114647709539,86.0915222818529,86.24028778076172,205256800,0.0,0.0,87.98542022705078
86.14760542917317,88.32294243468027,85.66717828732993,88.22782897949219,130646000,0.0,0.0,88.12735290527344
87.81323605094023,89.25208368451845,87.79372960789094,88.96430969238281,140223200,0.0,0.0,88.04297332763672
89.0423636295286,89.5886334247826,88.74728118931024,88.79605102539062,110737200,0.0,0.0,88.24051055908203
89.70813552427025,90.34707768315509,88.68143856153624,88.79605102539062,114041600,0.0,0.0,88.2049057006836
90.23246459663044,91.64204171885063,90.20076010747971,91.17137145996094,118655600,0.0,0.0,89.19112243652344
91.55180431456736,92.33462977654214,90.77629470018607,90.88847351074219,112424400,0.0,0.0,89.72325134277344
91.87126339911991,93.03696876511395,91.78346579709584,93.00526428222656,117092000,0.0,0.0,90.53144226074218
93.90271250359444,93.9563645280927,92.3516934283362,93.40522003173828,125642800,0.0,0.0,91.45327606201172
92.99796033651467,93.62715299737634,92.38340681316943,93.56861877441406,90257200,0.0,0.0,92.40778961181641
94.88064257908437,97.50470222830587,92.92235478576218,93.136962890625,191649200,0.0,0.0,92.80090789794922
92.51509884977135,94.87089869213214,91.57619942533118,94.6782455444336,170989200,0.0,0.0,93.5588623046875
96.56335006721275,96.81453739633797,94.12463524371857,95.32936096191406,153198000,0.0,0.0,94.023681640625
94.19536951630717,95.01721530357352,93.5539862625435,94.1563491821289,110577600,0.0,0.0,94.17390747070313
94.60995749145152,94.76603139146599,93.49058068512016,93.96613311767578,92186800,0.0,0.0,94.25341033935547
94.05393499901598,96.08538154225975,93.70763415637896,95.94637298583984,90318000,0.0,0.0,94.81529235839844
96.74137503946602,96.8169746005658,94.37094402862904,94.62213134765625,103433200,0.0,0.0,94.80406951904297
94.32218625129568,95.57324835479719,94.23439607537121,94.88796997070312,89001600,0.0,0.0,94.71579132080078
94.61970234867512,94.69774301603533,89.7544703147835,90.56900024414062,197004400,0.0,0.0,93.99832153320312
88.75703658442457,90.69093581902099,86.95969735389053,90.34463500976562,185438800,0.0,0.0,93.27402191162109
91.41278394060305,92.57848930800554,91.188426348519,92.4858169555664,121214000,0.0,0.0,92.5819107055664
92.054179441257,92.23220832331974,90.96163239407292,90.96651458740234,103625600,0.0,0.0,91.85078735351563
91.45181951906397,92.89554218451357,91.41524027972997,92.71019744873047,90329200,0.0,0.0,91.4152328491211
91.87858016507379,93.93685605334495,91.46887786450709,93.83199310302734,158130000,0.0,0.0,92.06783142089844
100.3628932843627,103.80635815703091,98.35338678142708,103.65515899658203,374336800,0.0,0.0,94.72993621826171
105.547589597592,108.90082295688016,105.24763239474943,106.26701354980469,308151200,0.0,0.0,97.48617553710938
106.45723702875506,108.0741064381544,105.73049720146493,106.9766845703125,173071600,0.0,0.0,100.6882095336914
106.69623530835065,107.68635312324386,106.22799869682608,107.36444091796875,121776800,0.0,0.0,103.61905822753906
107.69853062437178,111.60779047113807,107.1059246656217,111.11029052734375,202428800,0.0,0.0,107.07471771240235
110.62898981979664,111.0882960290581,107.78276607674532,108.5841064453125,198045600,0.205,0.0,108.06050720214844
110.03777529202553,111.18604104272612,107.49694001909522,110.1623764038086,212403600,0.0,0.0,108.83957977294922
109.42211353318818,109.92294856618452,106.62474700194065,106.88616180419922,187902400,0.0,0.0,108.82147521972657
107.98311380892686,110.69741534181956,107.78766781512033,110.43844604492188,165598000,0.0,0.0,109.43627624511718
111.82613288186177,113.4019432467781,111.33506493957134,112.39293670654297,210082000,0.0,0.0,109.69280548095703
112.21701925338674,112.3831490756752,110.47263375200009,112.29275512695312,165565200,0.0,0.0,110.43453521728516
113.42148106715864,113.445913679709,111.36926836130112,111.99958801269531,119561600,0.0,0.0,110.8019775390625
111.75038836973233,113.36039830440441,111.41323771633222,112.93285369873047,105633600,0.0,0.0,112.01131591796874
113.34329826646639,114.49644747997309,112.97927694813161,113.07455444335938,145538000,0.0,0.0,112.53853759765624
113.11607381009345,115.69844471432576,113.09897023848747,115.5836181640625,126907200,0.0,0.0,113.17667388916016
116.54867097180265,122.02613210802726,116.53645839244115,121.53995513916016,338054800,0.0,0.0,115.02611389160157
125.76897089158447,125.85448876778328,121.11729050830745,122.99359893798828,345937600,0.0,0.0,117.22491607666015
121.85999497133406,122.33151383445545,120.25242297561827,121.98458862304688,211495600,0.0,0.0,119.03526306152344
123.30875035106993,124.10276175872512,122.23622059395217,123.6434555053711,163022400,0.0,0.0,121.14904327392578
124.24934123784334,124.58404636861816,121.0146560760878,122.16536712646484,155552400,0.0,0.0,122.46539306640625
123.14506554561065,123.56528113571402,121.74272155044801,121.96749114990234,187630000,0.0,0.0,122.55090026855468
124.67690663302588,128.01908241508426,123.13285789542455,126.10367584228516,225702700,0.0,4.0,123.17291564941407
129.73902306381044,131.73261094126673,127.5597711875045,131.126708984375,151948100,0.0,0.0,125.00133972167968
134.45908947080957,134.84021429254096,124.11007207862109,128.40994262695312,200119000,0.0,0.0,125.95463714599609
124.02214917247078,125.90822460096737,117.7580060203296,118.12935638427734,257599600,0.0,0.0,125.14743499755859
117.33778748009149,120.88518356035678,108.36667956292938,118.20753479003906,332607200,0.0,0.0,124.39544372558593
111.35704581882841,116.28236067541624,110.11594816056396,110.25276184082031,231366600,0.0,0.0,121.22526092529297
114.59172780503324,116.42894535247622,112.63723819702689,114.65036010742188,176940500,0.0,0.0,117.92999114990235
117.62118322456851,117.75799689836099,109.94003859805487,110.90750885009766,182274400,0.0,0.0,114.42950439453125
111.96294262149968,112.60792780389966,107.49693393707275,109.45142364501953,180860300,0.0,0.0,112.69391784667968
112.10954155233023,113.29200704392305,110.233233042817,112.73497772216797,140150100,0.0,0.0,111.59940643310547
115.63737968721647,116.12600209023273,111.0247830098172,112.9108657836914,184642000,0.0,0.0,112.13102722167969
112.60792564728727,113.36040088988966,109.49051223696365,109.57846069335938,154679000,0.0,0.0,111.11664733886718
107.22329849372139,109.64686137376718,106.23627917794052,107.82918548583984,178011000,0.0,0.0,110.50098266601563
107.8878173391039,108.35689062407253,103.6758875743813,104.40882110595703,287104900,0.0,0.0,109.49246215820312
102.16118869187734,107.68262418967421,100.75395356805005,107.57512664794922,195713800,0.0,0.0,108.46049194335937
110.11592204047098,110.29182636704459,106.6760243223236,109.26571655273438,183055400,0.0,0.0,107.73146209716796
109.08006615505998,109.55891401458895,104.34042295844549,104.68246459960938,150718700,0.0,0.0,106.75226287841797
102.77682406175215,107.74122896347112,102.61069425092487,105.7574234008789,167743300,0.0,0.0,106.33791046142578
105.96264591787987,109.88139935600051,105.21993783864382,109.72503662109375,149981400,0.0,0.0,107.40115356445312
112.39293566085215,112.6958791875967,110.21367629937123,112.34407043457031,137672400,0.0,0.0,108.35494232177734
111.94339751731665,112.68609821503094,110.98569430971436,111.49385833740234,99382200,0.0,0.0,108.80057067871094
111.2006820024658,114.59172250854705,111.03455218285254,113.17471313476562,142675200,0.0,0.0,110.49902038574218
114.96308000656433,115.04126138153823,113.19426926855094,114.1324234008789,116120400,0.0,0.0,112.17402038574218
110.32115727996242,112.74472749764632,109.66640509843056,110.44819641113281,144712000,0.0,0.0,112.31865234375
111.3179613981144,113.99561012626971,110.96615266527225,113.8490219116211,106243800,0.0,0.0,112.61964263916016
113.06721713231804,113.4776656029344,109.69572565140437,110.58502197265625,161498200,0.0,0.0,112.43787536621093
112.01181011069006,112.92064814148779,111.53295475439734,112.46134185791016,96849000,0.0,0.0,112.29520111083984
113.60471592732479,113.75130414871093,111.98248586734842,112.35384368896484,83477200,0.0,0.0,111.93948516845703
112.65676556663045,114.3376276098895,112.30495688521412,114.30831146240234,100506900,0.0,0.0,112.71150817871094
117.32802052220227,122.33151710341397,116.56577069173753,121.56926727294922,240226800,0.0,0.0,114.25555725097657
122.41946994850011,122.53674202499576,116.92735817556239,118.3443603515625,262330500,0.0,0.0,115.80742492675782
118.24661785969519,120.23042356144036,116.89802275331219,118.43229675292969,150712000,0.0,0.0,117.00161590576172
116.01848862104728,118.44205123170502,115.46145945639098,117.96320343017578,112559200,0.0,0.0,118.12348785400391
118.52025919622709,118.78411949205702,116.10646312235455,116.31168365478516,115393800,0.0,0.0,118.52416229248047
117.23028080940901,117.679812505444,113.02813280432396,113.34085083007812,120639300,0.0,0.0,116.87847900390625
113.55585603354072,116.27260315753844,112.99882673074778,114.83605194091797,124423700,0.0,0.0,116.17681732177735
114.01515599062523,116.00873639908691,113.80016092856762,114.21060943603516,89946000,0.0,0.0,115.33247985839844
114.77738660996575,115.35396485785063,111.98246618179648,113.11607360839844,101988000,0.0,0.0,114.36305389404296
113.74152790138795,113.8978906567241,111.67954066405842,112.42224884033203,82572600,0.0,0.0,113.58516693115234
111.41567900355959,113.89788162938702,110.31138763493516,112.43201446533203,111850700,0.0,0.0,113.40339965820313
112.8620120143276,114.61128128933623,111.93363233669909,113.9467544555664,92276800,0.0,0.0,113.22554016113281
112.43203085897055,112.80338124392789,108.5719089573124,108.66963195800781,143937800,0.0,0.0,112.11734466552734
109.81300771748559,114.26924189790881,109.64687042471348,112.69587707519531,146129200,0.0,0.0,112.03330535888672
108.5328169774757,109.44165503914941,105.2688225671168,106.38288116455078,190272600,0.0,0.0,110.82543182373047
106.62719666307054,108.16147093018203,104.87792731489584,106.29492950439453,122866900,0.0,0.0,109.59801483154297
107.16468343021329,108.95303599952656,106.25584534006282,107.92693328857422,107624400,0.0,0.0,108.39405059814453
111.54273878035983,112.95974098550234,109.79346941287304,112.33430480957031,138235500,0.0,0.0,109.12698516845703
115.2660230888966,116.89802759835412,114.2106043537943,116.32144927978516,126387100,0.0,0.0,109.852099609375
115.82709344773468,116.6885498741063,113.68323257817939,116.18930053710938,114457900,0.205,0.0,111.81338348388672
117.96116328589996,119.41976810999755,113.60492414371446,113.86923217773438,154515300,0.0,0.0,113.32824401855468
113.11545456379768,115.1124667816567,111.7253671806715,113.52660369873047,138023400,0.0,0.0,114.44817810058593
114.72089871965356,117.10948470714199,113.98670064603581,116.9724349975586,112295000,0.0,0.0,115.3758041381836
117.09969893244157,117.99052203070194,116.07181865810762,116.69833374023438,103162300,0.0,0.0,115.45118103027343
